x,y,temp
0.464692, 0.207857, 352.064934
0.287122, 0.819894, 339.884474
0.511280, 0.909909, 342.513659
0.038794, 0.327338, 377.815108
0.030478, 0.872233, 311.467743
0.143192, 0.108978, 373.671751
0.471574, 0.556972, 383.576433
0.614923, 0.427789, 350.857724
0.650243, 0.855297, 357.469773
0.880238, 0.048500, 314.733263
0.817662, 0.971383, 376.243349
0.543586, 0.582363, 385.639913
0.277319, 0.540493, 365.635426
0.993291, 0.041490, 349.973442
0.260272, 0.510142, 326.276592
0.894163, 0.007942, 364.733654
0.825232, 0.599491, 349.827958
0.722885, 0.173658, 346.830978
0.676946, 0.628864, 333.841118
0.164791, 0.339059, 399.366832
0.931913, 0.899820, 386.812020
0.876083, 0.785217, 391.551388
0.477106, 0.616531, 313.715544
0.781103, 0.600190, 305.044226
0.900177, 0.010296, 327.229920
0.044345, 0.217827, 308.313367
0.102421, 0.569741, 321.818704
0.882847, 0.831968, 347.453695
0.609314, 0.090621, 347.725487
0.973041, 0.818760, 317.445577
0.724965, 0.207352, 322.401360
0.540593, 0.824606, 308.374901
0.679048, 0.526691, 350.630226
0.437711, 0.729557, 315.489516
0.784334, 0.422949, 373.530354
0.872034, 0.768165, 357.906645
0.937636, 0.178996, 322.068390
0.379026, 0.693365, 343.787233
0.375873, 0.538571, 334.910879
0.828953, 0.225826, 385.735000
0.296585, 0.803103, 328.040043
0.121383, 0.768751, 364.708930
0.692478, 0.418535, 349.087406
0.604222, 0.441843, 302.508940
0.623330, 0.466873, 330.329745
0.109666, 0.877062, 304.228292
0.059641, 0.240312, 398.563236
0.945766, 0.368631, 371.732850
0.843019, 0.669919, 310.710785
0.347895, 0.088164, 347.107004
0.124261, 0.039209, 311.564731
0.522154, 0.955530, 304.843294
0.311450, 0.151458, 359.599082
0.999504, 0.877341, 327.834087
0.211065, 0.171469, 324.506768
0.585431, 0.946292, 384.621740
0.282890, 0.440773, 396.992580
0.366869, 0.564151, 324.909648
0.665031, 0.746783, 379.090002
0.113770, 0.014795, 309.238341
0.479003, 0.897079, 340.219479
0.335287, 0.211966, 364.718897
0.692302, 0.938847, 394.912824
0.761735, 0.073857, 387.269489
0.583339, 0.376603, 388.918613
0.378447, 0.217446, 336.547768
0.687044, 0.413930, 354.423668
0.182331, 0.721566, 368.304513
0.481991, 0.481665, 356.242892
0.146645, 0.701759, 313.358361
0.289397, 0.298016, 321.569085
0.149865, 0.913953, 319.385456
0.602751, 0.969430, 344.406913
0.232424, 0.186396, 376.736835
0.283844, 0.564551, 324.328299
0.912214, 0.436020, 379.022237
0.586159, 0.858315, 309.550280
0.389480, 0.619977, 340.657675
0.487208, 0.898263, 328.818267
0.400556, 0.131856, 308.868071
0.124699, 0.673698, 385.552902
0.004148, 0.300002, 321.175577
0.944665, 0.980911, 380.354364
0.907663, 0.833739, 323.915150
0.602446, 0.998563, 384.818962
0.356369, 0.372640, 337.928348
0.919335, 0.661785, 326.776356
0.294466, 0.258676, 352.951209
0.998078, 0.472901, 374.086023
0.314769, 0.997787, 333.864803
0.625667, 0.319866, 362.281358
0.519836, 0.291180, 353.152842
0.488178, 0.347780, 328.460280
0.831354, 0.953668, 376.291672
0.285881, 0.467562, 386.705037
0.709377, 0.767366, 332.145846
0.936995, 0.502603, 370.067759
0.759910, 0.550475, 326.509851
0.435526, 0.815003, 371.495064
0.219066, 0.233669, 359.152460
0.116471, 0.221879, 305.051349
0.851286, 0.465558, 323.011503
0.173660, 0.277352, 332.349088
0.384143, 0.925065, 372.109875
0.104557, 0.520039, 351.374974
0.576785, 0.266377, 321.683123
0.018109, 0.802958, 362.911103
0.346609, 0.761965, 306.117896
0.550891, 0.638383, 396.402788
0.943325, 0.337778, 313.718856
0.455723, 0.366500, 385.340024
0.428633, 0.016435, 346.290625
0.017144, 0.082939, 321.291178
0.081902, 0.876375, 362.099103
0.615103, 0.948382, 357.843142
0.060406, 0.337206, 308.184983
0.982515, 0.067871, 391.515911
0.019369, 0.376455, 381.342712
0.900884, 0.135996, 329.174306
0.839227, 0.898353, 301.755048
0.352177, 0.293295, 388.111500
0.904176, 0.299219, 385.512272
0.120596, 0.592420, 343.268344
0.732007, 0.980040, 376.315601
0.942665, 0.184248, 319.619931
0.821541, 0.857542, 322.930936
0.000775, 0.933736, 339.293792
0.464544, 0.872165, 325.474285
0.020489, 0.855800, 383.726012
0.838699, 0.447811, 307.785320
0.002620, 0.393936, 337.068969
0.532859, 0.798696, 323.905633
0.693362, 0.715419, 340.816802
0.040707, 0.713740, 377.240079
0.576349, 0.532663, 322.700326
0.640972, 0.155425, 319.312738
0.013368, 0.558301, 334.446338
0.283992, 0.324847, 345.603446
0.068923, 0.011154, 394.590008
0.418549, 0.628301, 386.274966
0.540938, 0.923017, 305.504794
0.541189, 0.754529, 393.489873
0.196788, 0.039034, 352.111108
0.101221, 0.659826, 389.278159
0.763506, 0.434646, 362.242377
0.054142, 0.489770, 318.804103
0.899714, 0.300750, 370.079508
0.877565, 0.943356, 335.341815
0.232315, 0.010872, 377.531060
0.770912, 0.803688, 335.684556
0.568630, 0.001323, 365.281527
0.399168, 0.577724, 383.658256
0.650041, 0.158697, 352.934053
0.110712, 0.234996, 372.807776
0.565731, 0.574003, 380.824347
0.416361, 0.459761, 307.294808
0.278664, 0.410232, 342.961225
0.588111, 0.784720, 330.040441
0.556932, 0.611176, 381.657069
0.227492, 0.792479, 351.834761
0.507807, 0.178992, 326.594697
0.966651, 0.237576, 397.996147
0.815896, 0.686569, 383.880647
0.058612, 0.331826, 309.275441
0.594741, 0.671662, 381.232606
0.688163, 0.640435, 319.480092
0.191596, 0.931905, 367.141556
0.957462, 0.382146, 352.352804
0.940539, 0.848749, 337.482442
0.818912, 0.199165, 300.161128
0.004895, 0.893867, 321.444606
0.330002, 0.226116, 399.165900
0.810711, 0.080652, 392.139554
0.660693, 0.202200, 309.040510
0.219165, 0.872395, 349.876264
0.614956, 0.216650, 339.033910
0.264998, 0.491028, 328.338030
0.496934, 0.172862, 399.585880
0.043148, 0.864941, 319.813236
0.592658, 0.370857, 393.009986
0.294765, 0.985255, 337.175388
0.643072, 0.920374, 322.823103
0.451530, 0.024086, 389.715505
0.076806, 0.055626, 310.637420
0.481076, 0.298946, 302.285680
0.349183, 0.070781, 300.947558
0.317884, 0.719717, 306.607075
0.086159, 0.915924, 386.837362
0.339675, 0.243788, 342.239884
0.625387, 0.227311, 338.237640
0.951210, 0.441563, 308.688322
0.782902, 0.412026, 382.602539
0.159714, 0.753717, 385.228096
0.452188, 0.450259, 359.017690
0.624036, 0.221487, 369.034382
0.926842, 0.837270, 309.498795
0.580368, 0.194411, 346.178640
0.985701, 0.249508, 353.059907
0.487655, 0.955333, 318.592904
0.064856, 0.667866, 325.121501
0.631143, 0.440721, 388.749836
0.000944, 0.405669, 313.265421
0.707125, 0.861598, 324.205544
0.700717, 0.531973, 356.719733
0.920812, 0.535143, 353.921937
0.361777, 0.425446, 377.722919
0.521775, 0.397872, 320.501703
0.735601, 0.486109, 324.488643
0.408914, 0.642855, 359.491764
0.981312, 0.632695, 316.231282
0.582395, 0.494383, 309.810554
0.464505, 0.760249, 349.597137
0.509291, 0.547270, 346.941837
0.407861, 0.691324, 388.248407
0.825797, 0.836577, 331.713180
0.830255, 0.685480, 362.142059
0.605355, 0.140760, 307.752299
0.122451, 0.900654, 385.217539
0.949428, 0.029311, 314.612867
0.513309, 0.136839, 351.462353
0.991520, 0.867570, 371.681342
0.487582, 0.490677, 335.276250
0.247625, 0.776082, 393.248993
0.017744, 0.018914, 349.442219
0.120320, 0.611760, 302.570416
0.004672, 0.697578, 347.657239
0.686428, 0.312004, 366.177872
0.271176, 0.965447, 377.206615
0.799168, 0.800801, 316.749745
0.165201, 0.009300, 339.080292
0.506342, 0.598937, 381.165999
0.648870, 0.177271, 387.688818
0.274974, 0.579487, 344.007138
0.219824, 0.685091, 314.733339
0.997100, 0.025734, 322.966283
0.510466, 0.397113, 313.374016
0.528049, 0.631637, 310.639859
0.027058, 0.618529, 302.302103
0.358478, 0.825120, 368.155802
0.061761, 0.941765, 301.069346
0.340275, 0.640420, 304.905769
0.014928, 0.946024, 313.614429
0.558030, 0.163279, 307.468481
0.183676, 0.553049, 388.653155
0.276412, 0.643184, 395.868522
0.495711, 0.938095, 381.683310
0.133175, 0.559007, 332.012933
0.826326, 0.102200, 311.779130
0.082435, 0.105857, 391.160312
0.841493, 0.090369, 323.163430
0.169493, 0.091525, 341.081995
0.817026, 0.626045, 356.234487
0.920196, 0.125308, 302.432025
0.915183, 0.858099, 306.205900
0.954249, 0.051871, 398.900049
0.961256, 0.175942, 318.516431
0.207522, 0.219459, 353.983477
0.854807, 0.105423, 357.147361
0.015978, 0.950685, 392.544096
0.756650, 0.522792, 388.219890
0.763125, 0.750184, 309.498955
0.517542, 0.589268, 304.308512
0.535612, 0.880019, 397.224767
0.908477, 0.161966, 323.901841
0.623189, 0.839161, 330.093852
0.671972, 0.738696, 357.680584
0.176294, 0.083597, 305.184346
0.717505, 0.343946, 377.619026
0.887078, 0.914643, 326.090714
0.105157, 0.653301, 334.270956
0.671828, 0.233145, 371.720973
0.604540, 0.328031, 319.193174
0.954047, 0.362272, 395.962137
0.199551, 0.531362, 358.679271
0.685338, 0.447413, 365.164009
0.845085, 0.608216, 363.186307
0.846957, 0.810188, 332.192981
0.593454, 0.321602, 320.519614
0.111448, 0.978653, 346.073744
0.438949, 0.662991, 362.756454
0.491498, 0.914439, 362.927578
0.652956, 0.402016, 315.396599
0.860876, 0.389360, 368.871303
0.533179, 0.196631, 374.206751
0.127458, 0.597652, 373.431527
0.703458, 0.346745, 344.376107
0.233228, 0.083904, 384.056628
0.493299, 0.961208, 325.056800
0.962966, 0.158461, 322.145415
0.264419, 0.977964, 366.484782
0.173688, 0.752788, 345.757744
0.212476, 0.975443, 386.693669
0.268277, 0.501245, 355.662017
0.420082, 0.759043, 372.565261
0.337097, 0.102213, 357.173831
0.302719, 0.639261, 304.489995
0.330264, 0.680440, 393.350105
0.200411, 0.534018, 335.106932
0.888936, 0.632317, 333.818776
0.582030, 0.078618, 377.372109
0.794990, 0.628356, 372.986127
0.881556, 0.578988, 308.194636
0.970856, 0.483034, 388.283828
0.804584, 0.938970, 369.342177
0.047567, 0.674339, 368.444202
0.952186, 0.749325, 345.102418
0.596118, 0.741545, 374.050241
0.812258, 0.552521, 308.747197
0.904712, 0.001692, 352.026705
0.289768, 0.706789, 397.455851
0.959527, 0.495432, 302.782478
0.959554, 0.758584, 332.339389
0.428586, 0.295187, 377.952367
0.324063, 0.509403, 356.672394
0.024103, 0.657318, 333.596058
0.877068, 0.842011, 310.536463
0.518426, 0.066099, 395.503036
0.078206, 0.929679, 321.582007
0.616600, 0.023590, 391.772950
0.710492, 0.759625, 355.046070
0.586367, 0.095186, 359.286816
0.398728, 0.385924, 373.728897
0.001758, 0.352816, 358.680464
0.694263, 0.886697, 395.583019
0.590178, 0.066413, 319.419677
0.539020, 0.497449, 358.271462
0.058154, 0.445633, 376.226192
0.610454, 0.551126, 317.578978
0.215817, 0.858423, 370.396358
0.413152, 0.994576, 328.927854
0.474540, 0.653630, 389.601614
0.521459, 0.537043, 361.597973
0.834631, 0.316370, 315.835655
0.344149, 0.888849, 317.630024
0.891221, 0.647876, 312.570078
0.045555, 0.337600, 373.625454
0.788794, 0.916514, 387.985923
0.088362, 0.736684, 301.217418
0.787766, 0.984978, 328.928577
0.239069, 0.064321, 327.701038
0.482795, 0.668639, 398.778613
0.177098, 0.789041, 362.705312
0.992139, 0.263617, 393.765985
0.992942, 0.590192, 371.356282
0.851419, 0.115001, 363.709711
0.710108, 0.354402, 375.697537
0.908438, 0.941417, 375.389448
0.026413, 0.105597, 344.550290
0.638578, 0.769163, 303.943552
0.484847, 0.571461, 363.645699
0.507543, 0.989546, 366.755862
0.360878, 0.367166, 334.895368
0.737312, 0.572245, 365.007839
0.852188, 0.671300, 320.369409
0.991503, 0.448023, 363.157955
0.434311, 0.357420, 314.876130
0.019668, 0.589855, 324.605807
0.995468, 0.579228, 315.695797
0.996889, 0.374961, 333.595112
0.136863, 0.802596, 397.415633
0.061402, 0.701824, 336.849494
0.036400, 0.550297, 337.314439
